;date;state;city;place_type;confirmed;deaths;is_last;estimated_population_2019;city_ibge_code;confirmed_per_100k_inhabitants;death_rate;growth_rate;growth_accel;growth_accel_rate;growth_rate_NORM_(%);growth_accel_NORM_(%);growth_accel_rate_NORM_(%);LENTO;EXPONENCIAL;DESACELERACAO;ESTAVEL;LINEAR;CLASSIFICACAO
4232;2020-06-07;SE;Monte Alegre de Sergipe;city;3;0;True;15031.0;2804201;19.95875;0.0;0.08086777603432849;-0.002230633399424968;-0.0009641475450644874;2.695592534477616;-0.07435444664749893;-0.03213825150214958;1;0;1;0;0;LENTO
4233;2020-06-07;SE;Muribeca;city;2;0;True;7625.0;2804300;26.229509999999998;0.0;0.017272339425339837;-0.0011728376601189568;1.1066847551865425e-05;0.8636169712669919;-0.05864188300594784;0.0005533423775932713;1;0;1;0;0;LENTO
4234;2020-06-07;SE;Neópolis;city;25;2;True;18719.0;2804409;133.55414;0.08;1.4103704120134681;0.11267812619731093;0.010436020607256298;5.6414816480538725;0.45071250478924374;0.04174408242902519;1;1;0;0;0;LENTO
4235;2020-06-07;SE;Nossa Senhora Aparecida;city;5;0;True;8796.0;2804458;56.84401999999999;0.0;0.23774768910512015;0.028077984739524203;0.00405037613728563;4.754953782102403;0.5615596947904841;0.08100752274571262;1;1;0;0;0;LENTO
4236;2020-06-07;SE;Nossa Senhora da Glória;city;213;1;True;36924.0;2804508;576.86058;0.0047;4.889656837740761;0.10327612111547108;-0.0035679526578576357;2.2956135388454277;0.04848644183824933;-0.0016750951445341014;0;1;0;0;0;EXPONENCIAL
4237;2020-06-07;SE;Nossa Senhora das Dores;city;40;0;True;26629.0;2804607;150.21217;0.0;1.377274994142594;0.007070548524024168;-0.003704647310555563;3.443187485356485;0.01767637131006042;-0.009261618276388908;1;1;0;0;0;LENTO
4238;2020-06-07;SE;Nossa Senhora de Lourdes;city;9;1;True;6483.0;2804706;138.82461999999998;0.1111;0.22204510726337776;-0.0058311615402206664;-0.0013203226869111621;2.467167858481975;-0.06479068378022962;-0.014670252076790692;1;0;1;0;0;LENTO
4239;2020-06-07;SE;Nossa Senhora do Socorro;city;737;24;True;183628.0;2804805;401.35491;0.0326;18.104950440242174;0.3312599753690877;-0.014663256792640019;2.456574008173972;0.04494707942592777;-0.0019895870817693375;0;1;0;0;0;EXPONENCIAL
4240;2020-06-07;SE;Pacatuba;city;30;0;True;14428.0;2804904;207.92903;0.0;0.8323092866169286;0.04644540257955425;0.003689206971188519;2.774364288723095;0.15481800859851416;0.012297356570628396;1;1;0;0;0;LENTO
4241;2020-06-07;SE;Pedrinhas;city;2;0;True;9602.0;2805109;20.82899;0.0;0.03188606146401961;-0.002666702722496141;-0.0010336912823878323;1.5943030732009804;-0.13333513612480705;-0.05168456411939162;1;0;1;0;0;LENTO
4242;2020-06-07;SE;Pinhão;city;5;2;True;6576.0;2805208;76.03406;0.4;0.13974953639059112;0.003195465705984322;-0.0005869281973572508;2.7949907278118227;0.06390931411968645;-0.011738563947145016;1;1;0;0;0;LENTO
4243;2020-06-07;SE;Pirambu;city;11;1;True;9280.0;2805307;118.53448;0.0909;0.5454237857873495;0.024254091108966144;-0.00045132002937803414;4.958398052612268;0.22049173735423766;-0.004102909357982128;1;1;0;0;0;LENTO
4244;2020-06-07;SE;Poço Redondo;city;50;1;True;34775.0;2805406;143.78145;0.02;1.6778498162127666;0.023655960205881763;-0.0073472543430113165;3.3556996324255333;0.04731192041176353;-0.014694508686022633;0;1;0;0;0;EXPONENCIAL
4245;2020-06-07;SE;Poço Verde;city;25;1;True;23728.0;2805505;105.36076000000001;0.04;0.8963600653769718;0.03460297906059349;0.0005745174596918406;3.5854402615078866;0.13841191624237395;0.0022980698387673622;1;1;0;0;0;LENTO
4246;2020-06-07;SE;Porto da Folha;city;41;2;True;28596.0;2805604;143.3767;0.0488;0.973735633935986;0.012408299170771934;-0.001320871813219101;2.374964960819478;0.030264144318955938;-0.003221638568827076;1;1;0;0;0;LENTO
4247;2020-06-07;SE;Propriá;city;57;2;True;29626.0;2805703;192.39857;0.0351;1.416719215258109;0.05923767992796216;0.0018101756817308426;2.4854723074703666;0.10392575425958273;0.00317574681005411;0;1;0;0;0;EXPONENCIAL
4248;2020-06-07;SE;Riachão do Dantas;city;11;3;True;19805.0;2805802;55.54153;0.2727;0.3786596956881357;0.01940900017646462;0.0007224811104810722;3.4423608698921426;0.17644545614967835;0.006568010095282475;1;1;0;0;0;LENTO
4249;2020-06-07;SE;Riachuelo;city;15;0;True;10213.0;2805901;146.87163;0.0;0.4683856343294352;0.02239979485761055;0.0006120733087850008;3.122570895529568;0.14933196571740365;0.004080488725233339;1;1;0;0;0;LENTO
4250;2020-06-07;SE;Ribeirópolis;city;24;2;True;18652.0;2806008;128.67253;0.0833;0.790921266432889;0.05097371827118739;0.005782543825739434;3.295505276803704;0.21239049279661415;0.02409393260724764;1;1;0;0;0;LENTO
4251;2020-06-07;SE;Rosário do Catete;city;14;1;True;10855.0;2806107;128.97281999999998;0.0714;0.32975381331098336;-0.0010596571009686899;-0.001135199877253372;2.355384380792738;-0.007568979292633499;-0.0081085705518098;1;0;0;0;1;LENTO
4252;2020-06-07;SE;Salgado;city;38;2;True;19998.0;2806206;190.019;0.0526;1.251595300013584;0.055139569710322356;0.005875672536459007;3.2936718421410105;0.14510413081663778;0.015462296148576334;1;1;0;0;0;LENTO
4253;2020-06-07;SE;Santa Luzia do Itanhy;city;6;0;True;14035.0;2806305;42.75027;0.0;0.1677781128705921;0.008996358109742817;0.0010140412775279115;2.7963018811765354;0.14993930182904694;0.016900687958798524;1;1;0;0;0;LENTO
4254;2020-06-07;SE;Santana do São Francisco;city;3;1;True;7780.0;2806404;38.56041;0.3333;0.07087765453278529;0.000460538428040928;-0.0003662557060009249;2.362588484426176;0.015351280934697599;-0.012208523533364163;1;1;0;0;0;LENTO
4255;2020-06-07;SE;Santa Rosa de Lima;city;1;0;True;3913.0;2806503;25.55584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4256;2020-06-07;SE;Santo Amaro das Brotas;city;29;2;True;12102.0;2806602;239.62981000000002;0.069;0.8732759842096097;0.039200824755093865;0.0007481692639932006;3.011296497274516;0.13517525777618575;0.002579894013769657;1;1;0;0;0;LENTO
4257;2020-06-07;SE;São Cristóvão;city;404;12;True;90072.0;2806701;448.53005999999993;0.0297;9.784621210149725;0.17983856426876077;-0.0014180269872584924;2.4219359431063676;0.044514496106128905;-0.0003509967790243793;0;1;0;0;0;EXPONENCIAL
4258;2020-06-07;SE;São Domingos;city;11;1;True;11137.0;2806800;98.76987;0.0909;0.40883833318747675;0.02254473299088269;0.003397844674175215;3.7167121198861524;0.20495211809893352;0.0308894970379565;1;1;0;0;0;LENTO
4259;2020-06-07;SE;São Francisco;city;4;0;True;3724.0;2806909;107.41139;0.0;0.12820046500753668;0.0008795254559645857;-0.00018661249098428297;3.205011625188417;0.021988136399114643;-0.0046653122746070745;1;1;0;0;0;LENTO
4260;2020-06-07;SE;São Miguel do Aleixo;city;5;0;True;3930.0;2807006;127.22646;0.0;0.22064815830039328;0.011518122230627693;0.0009486613104515709;4.412963166007866;0.23036244461255384;0.01897322620903142;1;1;0;0;0;LENTO
4261;2020-06-07;SE;Simão Dias;city;151;2;True;40484.0;2807105;372.98686000000004;0.0132;3.656616230670134;0.1132123284532699;0.01112114211991923;2.421600152761678;0.07497505195580788;0.007364994781403463;0;1;0;0;0;EXPONENCIAL
4262;2020-06-07;SE;Siriri;city;16;0;True;8893.0;2807204;179.91679;0.0;0.7005337881812789;0.016199876212419837;0.0005938548235276587;4.378336176132993;0.10124922632762398;0.0037115926470478668;1;1;0;0;0;LENTO
4263;2020-06-07;SE;Telha;city;1;0;True;3227.0;2807303;30.988529999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4264;2020-06-07;SE;Tobias Barreto;city;59;4;True;52191.0;2807402;113.04631;0.0678;1.5787882280369332;-0.010643831789613395;-0.005675758263301713;2.675912250910056;-0.018040392863751514;-0.009619929259833413;0;0;1;0;0;DESACELERACAO
4265;2020-06-07;SE;Tomar do Geru;city;3;0;True;13536.0;2807501;22.163120000000003;0.0;0.043782086207134696;6.616032551249683e-05;-0.0001324734814910143;1.4594028735711566;0.0022053441837498943;-0.004415782716367144;1;0;0;0;1;LENTO
4266;2020-06-07;SE;Umbaúba;city;113;6;True;25294.0;2807600;446.74625999999995;0.0531;3.2359972407763515;0.049766483798801386;-0.006162674736554015;2.8637143723684524;0.04404113610513397;-0.005453694457127446;0;1;0;0;0;EXPONENCIAL
4267;2020-06-06;BA;Brotas de Macaúbas;city;1;0;False;10231.0;2904506;9.77422;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4268;2020-06-06;BA;Jussara;city;2;0;False;15284.0;2918506;13.08558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4269;2020-06-05;BA;Matina;city;1;0;False;12201.0;2921054;8.19605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4270;2020-06-05;BA;Paratinga;city;2;0;False;32000.0;2923704;6.25;0.0;0.07941934042451279;0.00707129843013262;0.00030165353176391787;3.9709670212256394;0.353564921506631;0.015082676588195894;1;1;0;0;0;LENTO
4271;2020-06-05;BA;Saúde;city;1;0;False;12913.0;2929800;7.74413;0.0;-0.19334044943223277;-0.019898223885623408;0.00923294576369582;-19.334044943223276;-1.9898223885623407;0.9232945763695819;1;0;1;0;0;LENTO
4272;2020-06-05;BA;Tanque Novo;city;1;0;False;17366.0;2931053;5.758380000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4273;2020-06-05;RN;Acari;city;3;0;True;11136.0;2400109;26.939659999999996;0.0;0.04776811873732402;-0.0003900463268755316;-0.00028134453224062743;1.5922706245774674;-0.013001544229184385;-0.009378151074687582;1;0;1;0;0;LENTO
4274;2020-06-05;RN;Açu;city;146;7;True;58017.0;2400208;251.65037999999998;0.0479;3.1036030358203837;0.04732144989575216;-0.0048010157727563065;2.125755503986564;0.03241195198339189;-0.0032883669676413057;0;1;0;0;0;EXPONENCIAL
4275;2020-06-05;RN;Afonso Bezerra;city;14;1;True;11035.0;2400307;126.86905;0.0714;0.5308237386864422;0.01237925867692468;-0.001963110471171107;3.791598133474587;0.08842327626374771;-0.014022217651222193;1;1;0;0;0;LENTO
4276;2020-06-05;RN;Alexandria;city;6;1;True;13577.0;2400505;44.19238;0.1667;0.10466966704613044;-0.0009709720279226064;0.00024908495643382597;1.7444944507688407;-0.01618286713204344;0.004151415940563766;1;0;1;0;0;LENTO
4277;2020-06-05;RN;Almino Afonso;city;2;0;True;4735.0;2400604;42.23865;0.0;0.05874039116631658;0.00486989894347742;0.00026916282524548066;2.937019558315829;0.24349494717387102;0.013458141262274032;1;1;0;0;0;LENTO
4278;2020-06-05;RN;Alto do Rodrigues;city;61;6;True;14529.0;2400703;419.84995999999995;0.0984;1.861838206894295;0.05909016965865829;-0.004006357827427719;3.052193781793926;0.09686913058796441;-0.0065677997170946216;0;1;0;0;0;EXPONENCIAL
4279;2020-06-05;RN;Angicos;city;7;1;True;11714.0;2400802;59.75756;0.1429;0.3178493435271469;0.0035117078522222986;-0.003080048757982918;4.54070490753067;0.05016725503174712;-0.04400069654261311;1;1;0;0;0;LENTO
4280;2020-06-05;RN;Antônio Martins;city;2;0;True;7145.0;2400901;27.9916;0.0;0.04828605460093863;0.0008299220587549947;-0.00045105594854619776;2.4143027300469315;0.04149610293774973;-0.02255279742730989;1;1;0;0;0;LENTO
4281;2020-06-05;RN;Apodi;city;312;7;True;35845.0;2401008;870.4142800000001;0.0224;7.871564183848003;0.18025020306869935;-0.01940073931051599;2.5229372384128217;0.057772500983557476;-0.006218185676447433;0;1;0;0;0;EXPONENCIAL
4282;2020-06-05;RN;Areia Branca;city;293;22;True;27774.0;2401107;1054.94347;0.0751;8.031575280725242;0.2567407449893544;-0.01178706940772885;2.7411519729437686;0.08762482764141788;-0.00402289058284261;0;1;0;0;0;EXPONENCIAL
4283;2020-06-05;RN;Arês;city;12;0;True;14306.0;2401206;83.88089000000001;0.0;0.3934944763486817;0.017770979647261514;-6.938225011279242e-05;3.279120636239014;0.1480914970605126;-0.0005781854176066035;1;1;0;0;0;LENTO
4284;2020-06-05;RN;Baía Formosa;city;6;0;True;9271.0;2401404;64.71794;0.0;0.1399802921863841;0.005149723971573944;-2.8264139291329595e-05;2.3330048697730685;0.08582873285956573;-0.0004710689881888266;1;1;0;0;0;LENTO
4285;2020-06-05;RN;Baraúna;city;94;4;True;28374.0;2401453;331.28921;0.0426;2.8010524601102476;0.02924460619096254;-0.008934741639206514;2.979843042670476;0.031111283181875043;-0.009505044297028207;0;1;0;0;0;EXPONENCIAL
4286;2020-06-05;RN;Barcelona;city;2;0;True;3998.0;2401503;50.025009999999995;0.0;0.03083843669272316;0.0006116149177412002;-0.00019689050205686328;1.541921834636158;0.03058074588706001;-0.009844525102843164;1;1;0;0;0;LENTO
4287;2020-06-05;RN;Bento Fernandes;city;3;0;True;5497.0;2401602;54.575219999999995;0.0;0.04965927910180146;0.0021974056151802196;0.0002651617531525164;1.6553093033933817;0.07324685383934065;0.00883872510508388;1;1;0;0;0;LENTO
4288;2020-06-05;RN;Bom Jesus;city;11;1;True;10210.0;2401701;107.73751000000001;0.0909;0.42005505277799815;0.01950099736825121;-0.0001231121390204295;3.8186822979818014;0.1772817942568292;-0.0011192012638220864;1;1;0;0;0;LENTO
4289;2020-06-05;RN;Brejinho;city;10;0;True;12699.0;2401800;78.74636;0.0;0.34016295660116175;0.009770764958940999;-0.0019000434307368135;3.401629566011618;0.09770764958941;-0.019000434307368134;1;1;0;0;0;LENTO
4290;2020-06-05;RN;Caiçara do Norte;city;12;0;True;6549.0;2401859;183.23408;0.0;0.5077980760375809;0.034802695666096464;0.0006012771336187729;4.231650633646507;0.2900224638841372;0.005010642780156441;1;1;0;0;0;LENTO
4291;2020-06-05;RN;Caiçara do Rio do Vento;city;8;1;True;3684.0;2401909;217.15527000000003;0.125;0.4238109850523151;0.0013376235079567821;-0.006396420085734494;5.297637313153939;0.016720293849459777;-0.07995525107168118;1;1;0;0;0;LENTO
4292;2020-06-05;RN;Caicó;city;64;1;True;67952.0;2402006;94.18413000000001;0.0156;2.0317839227194945;0.08125965791525525;-0.0021217094519182514;3.1746623792492104;0.12696821549258633;-0.003315171018622268;0;1;0;0;0;EXPONENCIAL
4293;2020-06-05;RN;Campo Redondo;city;9;0;True;11217.0;2402105;80.23536;0.0;0.2574593516018089;0.008397816524588202;-0.0004485045489181261;2.860659462242321;0.09330907249542447;-0.004983383876868068;1;1;0;0;0;LENTO
4294;2020-06-05;RN;Canguaretama;city;56;7;True;34276.0;2402204;163.37962;0.125;1.1004607762581367;-0.013754448627886303;-0.003593686613047523;1.9651085290323869;-0.024561515406939825;-0.0064172975232991486;0;0;1;0;0;DESACELERACAO
4295;2020-06-05;RN;Caraúbas;city;45;0;True;20493.0;2402303;219.58718;0.0;1.2787235918764959;0.051771997762521324;-0.0014541577501602089;2.8416079819477686;0.11504888391671406;-0.003231461667022686;1;1;0;0;0;LENTO
4296;2020-06-05;RN;Carnaúba dos Dantas;city;4;2;True;8180.0;2402402;48.89976;0.5;0.11399647932091067;0.007334347619356807;0.00020796400192477167;2.849911983022767;0.18335869048392017;0.0051991000481192914;1;1;0;0;0;LENTO
4297;2020-06-05;RN;Carnaubais;city;21;0;True;10759.0;2402501;195.18543;0.0;0.5980157319931946;0.02742960388846352;-0.0007272320555382335;2.847693961872355;0.1306171613736358;-0.0034630097882773023;1;1;0;0;0;LENTO
4298;2020-06-05;RN;Ceará-Mirim;city;130;13;True;73497.0;2402600;176.87797;0.1;3.495166820929345;0.1182937213744871;-0.006642661760927767;2.6885898622533424;0.090995170288067;-0.005109739816098282;0;1;0;0;0;EXPONENCIAL
4299;2020-06-05;RN;Cerro Corá;city;1;1;True;11179.0;2402709;8.94534;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4300;2020-06-05;RN;Coronel João Pessoa;city;2;1;True;4912.0;2402907;40.716609999999996;0.5;0.023302648252595946;-0.0005514009437039503;-0.0001434293785834155;1.1651324126297973;-0.027570047185197517;-0.0071714689291707745;1;0;1;0;0;LENTO
4301;2020-06-05;RN;Cruzeta;city;11;0;True;7998.0;2403004;137.53438;0.0;0.6614632015225425;-0.014756685258744988;-0.01535767233921315;6.013301832023114;-0.13415168417040899;-0.1396152030837559;1;0;1;0;0;LENTO
4302;2020-06-05;RN;Currais Novos;city;33;1;True;44786.0;2403103;73.68374;0.0303;0.8632580650861714;0.01967940422477667;-0.0019552840768602138;2.6159335305641562;0.059634558256899006;-0.0059251032632127686;1;1;0;0;0;LENTO
4303;2020-06-05;RN;Doutor Severiano;city;6;0;True;7076.0;2403202;84.79366999999999;0.0;0.3056043421116025;-0.024004755845123522;-0.010615059555543465;5.093405701860042;-0.4000792640853921;-0.17691765925905775;1;0;1;0;0;LENTO
4304;2020-06-05;RN;Encanto;city;15;2;True;5638.0;2403301;266.05179;0.1333;0.24682275306814289;-0.0038665103374853436;-0.00036037169772794986;1.645485020454286;-0.025776735583235625;-0.002402477984852999;1;0;1;0;0;LENTO
4305;2020-06-05;RN;Equador;city;2;0;True;6045.0;2403400;33.085190000000004;0.0;0.16369966827458093;0.017687815543229023;-0.002964310456637423;8.184983413729046;0.8843907771614512;-0.14821552283187114;1;1;0;0;0;LENTO
4306;2020-06-05;RN;Espírito Santo;city;5;0;True;10505.0;2403509;47.596379999999996;0.0;0.25787381636878604;0.008844805178330082;-0.0023319603994502057;5.15747632737572;0.17689610356660163;-0.04663920798900411;1;1;0;0;0;LENTO
4307;2020-06-05;RN;Extremoz;city;136;3;True;28583.0;2403608;475.8073;0.0221;3.368123628239257;0.0713388703657341;-0.009952341557542018;2.476561491352395;0.052455051739510365;-0.007317898204075014;0;1;0;0;0;EXPONENCIAL
4308;2020-06-05;RN;Felipe Guerra;city;36;0;True;5985.0;2403707;601.5037599999999;0.0;1.1359852279610239;-0.034196646678365056;-0.007263081053757936;3.1555145221139553;-0.09499068521768071;-0.0201752251493276;1;0;1;0;0;LENTO
4309;2020-06-05;RN;Fernando Pedroza;city;4;0;True;3054.0;2403756;130.97576999999998;0.0;0.10544199064598064;0.003955393329284882;-0.00042372221955181593;2.636049766149516;0.09888483323212205;-0.010593055488795399;1;1;0;0;0;LENTO
4310;2020-06-05;RN;Florânia;city;3;0;True;9116.0;2403806;32.90917;0.0;0.127720008403986;0.003709711701377486;-0.0013621746847198093;4.2573336134662005;0.12365705671258287;-0.04540582282399364;1;1;0;0;0;LENTO
4311;2020-06-05;RN;Francisco Dantas;city;1;0;True;2824.0;2403905;35.410759999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4312;2020-06-05;RN;Frutuoso Gomes;city;5;0;True;4068.0;2404002;122.91051999999999;0.0;0.1879215798439227;0.004488132078674544;-0.0014749101955993358;3.7584315968784536;0.08976264157349087;-0.029498203911986716;1;1;0;0;0;LENTO
4313;2020-06-05;RN;Galinhos;city;3;0;True;2786.0;2404101;107.68126000000001;0.0;0.13042441541677874;0.008210468906412373;-0.0002114445106668306;4.3474805138926245;0.2736822968804124;-0.00704815035556102;1;1;0;0;0;LENTO
4314;2020-06-05;RN;Goianinha;city;49;0;True;26328.0;2404200;186.11364;0.0;1.9808280263254;0.04803165155460688;-0.008363962063638979;4.042506176174285;0.0980237786828712;-0.0170693103339571;1;1;0;0;0;LENTO
4315;2020-06-05;RN;Governador Dix-Sept Rosado;city;9;0;True;13037.0;2404309;69.03429;0.0;0.36154779306745527;-0.0034724800491934913;-0.002550387189759375;4.017197700749502;-0.03858311165770546;-0.02833763544177083;1;0;1;0;0;LENTO
4316;2020-06-05;RN;Grossos;city;15;1;True;10383.0;2404408;144.46692;0.0667;0.5248671054305949;0.005606024939565866;-0.0021441725446632747;3.4991140362039657;0.03737349959710578;-0.0142944836310885;1;1;0;0;0;LENTO
4317;2020-06-05;RN;Guamaré;city;77;4;True;15659.0;2404507;491.73;0.0519;2.6252100092806936;0.09921207149470201;-0.0028551204107811114;3.4093636484164853;0.1288468460970156;-0.0037079485854300148;0;1;0;0;0;EXPONENCIAL
4318;2020-06-05;RN;Ielmo Marinho;city;17;2;True;13766.0;2404606;123.49266000000001;0.1176;0.6049178867782008;0.009797125477000035;-0.0024098109217747486;3.5583405104600048;0.05763014986470609;-0.014175358363380875;1;1;0;0;0;LENTO
4319;2020-06-05;RN;Ipanguaçu;city;33;5;True;15491.0;2404705;213.02692000000002;0.1515;0.7871941897297738;0.0064011204766226525;-0.0016857683566256817;2.385436938575072;0.019397334777644402;-0.005108388959471763;1;1;0;0;0;LENTO
4320;2020-06-05;RN;Ipueira;city;2;0;True;2241.0;2404804;89.24587;0.0;0.05788921429366285;-0.003367753488657297;-0.0015003967819819902;2.8944607146831425;-0.16838767443286487;-0.07501983909909951;1;0;1;0;0;LENTO
4321;2020-06-05;RN;Itajá;city;17;1;True;7548.0;2404853;225.22522999999998;0.0588;0.5324085988278867;0.011157049225778875;-0.0017258080729185415;3.131815287222863;0.06562970132811102;-0.01015181219363848;1;1;0;0;0;LENTO
4322;2020-06-05;RN;Itaú;city;13;0;True;5878.0;2404903;221.16366000000002;0.0;0.4093494821733181;-0.04375443608189889;-0.0037958713104969586;3.1488421705639857;-0.3365725852453761;-0.029199010080745838;1;0;1;0;0;LENTO
4323;2020-06-05;RN;Jaçanã;city;8;0;True;9133.0;2405009;87.59444;0.0;0.18550074019647264;0.003774812470458107;-0.00036636537463101003;2.318759252455908;0.04718515588072634;-0.004579567182887626;1;1;0;0;0;LENTO
4324;2020-06-05;RN;Jandaíra;city;3;0;True;6878.0;2405108;43.617329999999995;0.0;0.18084443535790162;0.008686343754841513;-0.0024487636875112724;6.028147845263387;0.28954479182805043;-0.08162545625037575;1;1;0;0;0;LENTO
4325;2020-06-05;RN;Janduís;city;1;1;True;5268.0;2405207;18.98254;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4326;2020-06-05;RN;Januário Cicco;city;2;0;True;10181.0;2405306;19.64444;0.0;0.028068758568369476;-0.0006189651049233432;-0.00021358015790375927;1.4034379284184737;-0.03094825524616716;-0.010679007895187963;1;0;1;0;0;LENTO
4327;2020-06-05;RN;Japi;city;4;0;True;5055.0;2405405;79.12957;0.0;0.25341669340480805;0.02618919600814894;-0.0006126005805893986;6.335417335120201;0.6547299002037236;-0.015315014514734967;1;1;0;0;0;LENTO
4328;2020-06-05;RN;Jardim de Angicos;city;1;0;True;2612.0;2405504;38.28484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0;0;1;0;LENTO
4329;2020-06-05;RN;Jardim de Piranhas;city;5;1;True;14837.0;2405603;33.699529999999996;0.2;0.49109900482374297;0.05306344662968709;-0.008892931369912267;9.82198009647486;1.0612689325937417;-0.17785862739824534;1;1;0;0;0;LENTO
4330;2020-06-05;RN;Jardim do Seridó;city;11;0;True;12396.0;2405702;88.7383;0.0;0.511447564208487;0.015220913287398748;-0.0030196234354179863;4.649523310986246;0.13837193897635225;-0.02745112214016351;1;1;0;0;0;LENTO
4331;2020-06-05;RN;João Câmara;city;39;2;True;34955.0;2405801;111.57202;0.0513;1.380948511347549;0.07485053285889318;0.0008800060148128898;3.540893618839869;0.1919244432279312;0.0022564256790074096;1;1;0;0;0;LENTO
4332;2020-06-05;RN;Jucurutu;city;14;0;True;18295.0;2406106;76.52364;0.0;0.630990872182945;0.014293821696302868;-0.0044863181850461975;4.5070776584496075;0.10209872640216335;-0.03204512989318713;1;1;0;0;0;LENTO
4333;2020-06-05;RN;Jundiá;city;2;0;True;3898.0;2406155;51.30836;0.0;0.13795201739607316;0.008747593772136191;-0.004345861106935136;6.897600869803658;0.4373796886068096;-0.21729305534675677;1;1;0;0;0;LENTO
4334;2020-06-05;RN;Lagoa de Pedras;city;3;1;True;7544.0;2406304;39.7667;0.3333;0.05175872158853587;-0.00013500415319751076;-0.0003338022219903026;1.7252907196178624;-0.004500138439917025;-0.011126740733010086;1;0;0;0;1;LENTO
4335;2020-06-05;RN;Lagoa de Velhos;city;2;0;True;2732.0;2406403;73.20644;0.0;0.0841705928723761;0.004208176079845167;-0.0008988315403662976;4.208529643618805;0.21040880399225836;-0.04494157701831488;1;1;0;0;0;LENTO
4336;2020-06-05;RN;Lagoa Nova;city;5;0;True;15614.0;2406502;32.02254;0.0;0.21131940240239588;0.009472945931527442;-0.0004546657006487485;4.226388048047918;0.18945891863054884;-0.00909331401297497;1;1;0;0;0;LENTO
4337;2020-06-05;RN;Lagoa Salgada;city;5;0;True;8245.0;2406601;60.64281;0.0;0.1486938264413013;0.006966615015932581;0.00014972705340822215;2.9738765288260263;0.13933230031865163;0.002994541068164443;1;1;0;0;0;LENTO
4338;2020-06-05;RN;Lajes;city;9;0;True;11277.0;2406700;79.80846;0.0;0.36440108656652614;0.017534330263766346;-0.0009960784253286825;4.04890096185029;0.19482589181962606;-0.011067538059207583;1;1;0;0;0;LENTO
4339;2020-06-05;RN;Lajes Pintadas;city;9;0;True;4759.0;2406809;189.11536;0.0;0.21214236337878825;0.0032062780416279744;-0.0003127584032451282;2.3571373708754253;0.03562531157364416;-0.0034750933693903133;1;1;0;0;0;LENTO
4340;2020-06-05;RN;Lucrécia;city;6;0;True;3996.0;2406908;150.15015;0.0;0.4775806733519356;0.009100083503420122;-0.01295438919898798;7.959677889198926;0.15166805839033537;-0.2159064866497997;1;1;0;0;0;LENTO
4341;2020-06-05;RN;Luís Gomes;city;3;0;True;10116.0;2407005;29.655990000000003;0.0;0.0627717325039783;0.003500366545064918;-1.2734493199975596e-06;2.092391083465943;0.11667888483549727;-4.2448310666585316e-05;1;1;0;0;0;LENTO
4342;2020-06-05;RN;Macaíba;city;178;7;True;80792.0;2407104;220.31884;0.0393;4.624983247503231;0.14294980722836734;-0.010815855156627915;2.598305195226534;0.0803088804653749;-0.006076323121701075;0;1;0;0;0;EXPONENCIAL
4343;2020-06-05;RN;Macau;city;56;1;True;31814.0;2407203;176.02313;0.0179;2.3374557473570814;0.013934401109713543;-0.015109744927913333;4.174028120280503;0.024882859124488472;-0.02698168737127381;0;1;0;0;0;EXPONENCIAL
4344;2020-06-05;RN;Martins;city;3;0;True;8725.0;2407401;34.38395;0.0;0.06078517323519155;0.005070556596268079;0.0002749979619472787;2.0261724411730517;0.16901855320893597;0.009166598731575956;1;1;0;0;0;LENTO
4345;2020-06-05;RN;Maxaranguape;city;12;2;True;12371.0;2407500;97.00105;0.1667;0.4505244677736827;0.01841740416640449;-0.0010115016245165402;3.7543705647806895;0.15347836805337076;-0.008429180204304502;1;1;0;0;0;LENTO
4346;2020-06-05;RN;Messias Targino;city;1;0;True;4601.0;2407609;21.73441;0.0;-0.009481358783929606;-0.009203046615306857;-0.0030340585014364775;-0.9481358783929605;-0.9203046615306857;-0.30340585014364774;1;0;1;0;0;LENTO
4347;2020-06-05;RN;Montanhas;city;13;1;True;11251.0;2407708;115.54528;0.0769;0.39746792350821214;0.0108238028106134;-0.0011018409091701513;3.057445565447786;0.08326002162010307;-0.008475699301308856;1;1;0;0;0;LENTO
4348;2020-06-05;RN;Monte Alegre;city;30;1;True;22451.0;2407807;133.62434;0.0333;0.7211851943510061;0.01903270586451714;-0.001949772943367551;2.403950647836687;0.0634423528817238;-0.006499243144558503;1;1;0;0;0;LENTO
